ticker,price
A,148.0
AA,49.21
AAC,10.0
AAC.U,10.01
AAC.WS,0.048
AACG,1.71
AACI,9.97
AACIW,0.031
AADI,13.41
AAIC,3.12
AAIC-PB,17.85
AAIC-PC,21.08
AAL,14.61
AAM-PA,24.29
AAM-PB,24.62
AAMC,19.5
AAME,2.96
AAN,10.76
AAOI,2.35
AAON,80.24
AAP,183.94
AAPL,150.04
AAQC,10.01
AAQC.U,10.01
AAQC.WS,0.006
AAT,28.24
AATC,4.15
AAU,0.256
AAWW,100.46
AB,40.52
ABB,31.31
ABBV,153.04
ABC,152.78
ABCB,52.61
ABCL,14.49
ABCM,16.9
ABEO,4.04
ABEV,3.0
ABG,180.27
ABGI,10.0
ABIO,2.0
ABM,45.05
ABMD,374.2
ABNB,107.01
ABOS,6.45
ABR,14.84
ABR-PD,18.71
ABR-PE,17.81
ABSI,3.115
ABST,9.53
ABT,103.14
ABUS,2.79
ABVC,0.717
AC,41.15
ACA,59.65
ACAB,10.07
ACAC,10.08
ACAD,15.69
ACAH,9.89
ACAHW,0.02
ACAQ,10.18
ACAQ.U,10.15
ACAQ.WS,0.1
ACAX,9.9
ACAXR,0.15
ACAXU,10.04
ACAXW,0.04
ACB,1.54
ACBA,10.54
ACBAW,0.09
ACCD,9.55
ACCO,5.48
ACDC,24.6
ACDCW,0.06
ACDI,10.23
ACDI.U,10.22
AJX,8.15
ACDI.WS,0.02
ACEL,9.04
ACER,1.21
ACET,20.34
ACEV,10.3
ACEVU,10.3
ACEVW,0.17
ACGL,56.21
ACGLN,18.5
ACGLO,21.77
ACHC,81.16
ACHL,1.73
ACHR,2.69
ACHR.WS,0.5
ACHV,2.32
ACI,20.73
ACII,10.03
ACII.U,10.023
ACIU,2.61
ACIW,21.61
ACLS,78.1
ACLX,21.75
ACM,79.81
ACMR,9.7
ACN,292.65
ACNB,38.24
ACNT,10.95
ACON,0.988
ACONW,0.27
ACOR,0.653
ACQR,10.01
ACR,10.11
ACR-PC,21.77
ACR-PD,18.96
ACRE,12.23
ACRO,9.84
ACRO.U,9.85
ACRS,17.98
ACRX,2.52
ACST,0.497
ACT,25.74
ACTG,3.94
ACU,25.39
ACVA,8.74
ACXP,3.12
ADAG,1.19
ADAL,10.16
ADALU,10.19
ADAP,2.38
ADBE,345.96
ADC,69.59
ADC-PA,17.04
ADCT,4.41
ADD,0.96
ADEA,10.28
ADER,9.975
ADERU,10.1
ADERW,0.3
ADES,2.84
ADEX,9.975
ADI,165.17
ADIL,0.294
ADILW,0.03
ADM,94.53
ADMA,3.24
ADMP,0.215
ADN,1.96
ADNT,40.11
ADNWW,0.255
ADOCR,0.05
ADOCW,0.02
ADP,253.32
ADPT,9.09
ADRA,10.04
ADRT,10.12
ADRT.U,10.1
ADSE,5.41
ADSEW,0.593
ADSK,232.3
ADT,9.25
ADTH,2.04
ADTN,21.54
ADTX,1.86
ADUS,106.26
ADV,2.65
ADVM,0.701
ADVWW,0.209
ADXN,0.815
AE,40.38
AEAC,10.01
AEACW,0.007
AEAE,10.06
AEAEU,10.03
AEAEW,0.15
AEE,83.42
AEG,4.72
AEHA,10.24
AEHL,0.53
AEHR,25.65
AEI,0.156
AEIS,93.28
AEL,36.89
AEL-PA,21.46
AEL-PB,23.84
AEM,48.1
AEMD,0.455
AENZ,0.8
AEO,13.02
AEP,89.22
AEPPZ,49.938
AER,58.41
AERC,3.26
AERI,15.23
AES,27.78
AESE,1.285
AEVA,2.28
AEVA.WS,0.27
AEY,2.03
AEYE,6.77
AEZS,3.77
AFAC,10.2
AFACW,0.002
AFAQ,10.0
AFAR,10.13
AFARU,10.15
AFBI,14.52
AFCG,15.97
AFG,138.65
AFIB,0.66
AFL,70.23
AFMD,2.27
AFRI,11.3
AFRIW,0.35
AFRM,17.31
AFTR,9.91
AFTR.U,9.9
AFTR.WS,0.1
AFYA,16.17
AG,9.2
AGAC,9.98
AGAC.U,9.98
AGAC.WS,0.017
AGBA,5.0
AGBAW,0.06
AGCB,10.0
AGCO,124.44
AGE,0.63
AGEN,3.17
AGFS,2.81
AGFY,1.22
AGGR,10.01
AGGRU,9.97
AGGRW,0.029
AGI,8.93
AGIL,4.3
AGIO,28.41
AGL,18.79
AGLE,1.28
AGM,123.26
AGM-PC,28.45
AGM-PD,21.084
AGM-PE,21.35
AGM-PF,19.77
AGM-PG,18.41
AGMH,1.64
AGNC,9.59
AGNCL,21.6
AGNCM,20.16
AGNCN,24.25
AGNCO,21.18
AGNCP,20.36
AGO,59.55
AGR,40.92
AGRI,1.06
AGRIW,0.2
AGRO,8.03
AGRX,0.232
AGS,5.5
AGTC,0.381
AGTI,15.69
AGX,37.0
AGYS,67.0
AHCO,21.94
AHG,0.419
AHH,12.09
AHH-PA,21.09
AHI,0.42
AHL-PC,22.84
AHL-PD,20.1
AHL-PE,20.2
AHPI,1.19
AHRN,10.16
AHRNW,0.07
AHT,6.9
AHT-PD,21.25
AHT-PF,17.85
AHT-PG,17.71
AHT-PH,17.17
AHT-PI,17.29
AI,14.29
AIB,10.13
AIBBR,0.1
AIBBU,10.2
AIG,60.54
AIG-PA,23.77
AIH,1.47
AIHS,0.95
AIKI,4.26
AIM,0.496
AIMBU,9.89
AIMC,57.61
AIMD,1.085
AIMDW,0.44
AIN,104.34
AINC,14.1
AIP,5.42
AIR,45.09
AIRC,36.92
AIRG,7.61
AIRI,5.52
AIRS,3.09
AIRT,21.43
AIRTP,22.07
AIT,102.08
AIU,1.24
AIV,7.75
AIZ,124.62
AJG,187.78
AJRD,49.64
AKA,1.99
AKAM,92.46
AKAN,0.264
AKBA,0.257
AKIC,10.04
AKICW,0.033
AKLI,1.83
AKO.A,9.0
AKO.B,11.61
AKR,15.23
AKRO,44.78
AKTS,3.85
AKTX,0.571
AKU,1.19
AKUS,13.5
AKYA,13.03
AL,37.44
AL-PA,24.32
ALB,295.86
ALBO,22.3
ALC,63.37
ALCC,9.83
ALCO,31.56
ALDX,5.67
ALE,63.51
ALEC,8.65
ALEX,19.77
ALG,146.7
ALGM,29.27
ALGN,212.92
ALGS,1.02
ALGT,83.35
ALHC,13.51
ALIM,4.69
ALIT,8.76
ALK,46.85
ALKS,22.58
ALKT,13.89
ALL,132.03
ALL-PB,24.38
ALL-PG,23.22
ALL-PH,21.49
ALL-PI,20.53
ALLE,112.64
ALLG,3.22
ALLG.WS,0.215
ALLK,5.98
ALLO,9.9
ALLR,0.5
ALLT,4.34
ALLY,27.29
ALNY,214.29
ALOR,10.17
ALORU,10.14
ALORW,0.031
ALOT,12.28
ALPAW,0.12
ALPN,6.25
ALPP,0.765
ALPS,5.57
ALR,0.832
ALRM,53.99
ALRN,3.36
ALRS,23.03
ALSA,10.18
ALSAU,10.28
ALSAW,0.018
ALSN,39.525
ALT,10.92
ALTG,12.54
ALTG-PA,25.88
ALTO,3.94
ALTR,50.07
ALTU,9.87
ALTUW,0.047
ALV,88.21
ALVO,5.76
ALVOW,0.677
ALVR,8.0
ALX,249.1501
ALXO,11.6
ALYA,1.88
ALZN,1.12
AM,11.2
AMAL,25.43
AMAM,0.68
AMAO,9.98
AMAOU,9.98
AMAOW,0.06
AMAT,110.46
AMBA,68.02
AMBC,14.76
AMBC.WS,1.15
AMBO,0.29
AMBP,4.44
AMBP.WS,0.4
AMC,7.95
AMCI,9.83
AMCIU,9.92
AMCIW,0.22
AMCR,11.77
AMCX,21.49
AMD,76.37
AME,138.58
AMED,90.3
AMEH,33.78
AMG,156.13
AMGN,283.6
AMH,31.86
AMH-PG,22.45
AMH-PH,23.271
AMK,23.14
AMKR,28.47
AMLX,35.44
AMN,120.69
AMNB,38.17
AMOT,36.24
AMOV,19.74
AMP,323.42
AMPG,2.44
AMPGW,0.487
AMPH,28.37
AMPI.U,10.01
AMPL,14.94
AMPS,7.6
AMPX,10.01
AMPY,8.94
AMR,168.01
AMRC,63.61
AMRK,33.49
AMRN,1.28
AMRS,2.41
AMRX,2.3
AMS,2.937
AMSC,4.18
AMSF,56.06
AMST,0.265
AMSWA,17.22
AMT,219.58
AMTB,30.15
AMTD,1.02
AMTI,1.13
AMTX,6.28
AMV,10.4
AMWD,54.28
AMWL,4.17
AMX,20.0
AMYT,7.17
AMZN,98.94
AN,120.69
ANAB,29.96
ANAC,10.0
ANAC.U,10.0
ANAC.WS,0.041
ANDE,38.11
ANEB,2.52
ANET,132.65
ANF,19.3
ANGH,2.905
ANGHW,0.114
ANGI,2.28
ANGN,0.85
ANGO,13.82
ANIK,31.25
ANIP,36.6
ANIX,5.01
ANNX,6.02
ANPC,3.84
ANSS,254.21
ANTE,0.641
ANTX,14.7
ANVS,13.55
ANY,0.39
ANZU,9.945
ANZUW,0.043
AOGO,9.99
AOGOU,10.06
AOGOW,0.055
AOMR,9.79
AON,291.89
AORT,12.59
AOS,60.39
AOSL,54.59
AOUT,8.8
AP,3.04
APA,49.04
APAC,10.19
APACU,10.12
APACW,0.018
APAM,33.56
APCA,10.23
APCX,0.75
APCXW,0.15
APD,294.54
APDN,1.56
APE,1.43
APEI,13.02
APEN,6.53
APG,18.91
APGB,9.98
APGB.U,9.98
APGB.WS,0.065
APGN,2.2
APGNW,0.077
APH,79.7
API,3.77
APLD,2.45
APLE,16.27
APLS,46.61
APLT,0.849
APM,0.67
APMI,9.82
APMIU,9.78
APMIW,0.097
APN,10.13
APN.WS,0.012
APO,64.54
APOG,47.53
APP,15.52
APPF,121.9
APPH,1.43
APPHW,0.25
APPN,41.57
APPS,19.71
APRE,0.41
APRN,1.15
APT,4.17
APTM,9.91
APTMU,9.97
APTO,0.682
APTV,111.15
APTV-PA,125.56
APTX,0.328
APVO,4.785
APWC,1.22
APXI,10.2
APYX,1.74
AQB,0.733
AQMS,0.81
AQN,7.79
AQST,1.05
AQU,10.0
AQUA,44.79
AQUNR,0.29
AQUNU,10.24
AR,37.34
ARAV,1.57
ARAY,2.31
ARBE,4.18
ARBEW,0.35
ARBG,10.011
ARBGU,10.19
ARBGW,0.05
ARBK,0.904
ARC,2.79
ARCB,85.4
ARCC,19.47
ARCE,9.74
ARCH,145.235
ARCKU,10.08
ARCO,7.3
ARCT,18.0
ARDS,0.84
ARDX,1.22
ARE,149.82
AREB,0.29
AREBW,0.051
AREC,1.79
AREN,13.99
ARES,80.26
ARGO,25.94
ARGO-PA,21.29
ARGU,10.12
ARGUU,10.14
ARGUW,0.066
ARGX,370.15
ARHS,8.96
ARI,12.07
ARIS,17.49
ARIZ,9.98
ARKO,9.2
ARKOW,1.75
ARKR,19.525
ARL,19.06
ARLO,4.19
ARLP,14.42
ARMK,40.55
ARMP,2.9
ARNC,20.32
AROC,8.83
AROW,35.23
ARQQ,7.86
ARQQW,1.21
ARQT,19.44
ARR,5.69
ARR-PC,19.95
ARRWW,0.034
ARRY,21.03
ARTE,9.99
ARTEW,0.111
ARTL,2.91
ARTLW,0.08
ARTNA,52.3
ARTW,2.0
ARVL,0.491
ARVN,57.24
ARW,111.31
ARWR,33.66
ARYD,10.0
ASAI,18.4
ASAN,22.03
ASAX,9.95
ASAXU,9.95
ASB,23.88
ASB-PE,22.91
ASB-PF,22.276
ASC,14.01
ASCA,10.14
ASCAW,0.022
ASCB,10.07
ASCBU,10.14
ASGN,89.76
ASH,111.68
ASIX,39.84
ASLE,17.75
ASLN,0.498
ASM,0.685
ASMB,1.39
ASML,597.47
ASND,110.15
ASNS,0.622
ASO,35.99
ASPA,10.21
ASPAW,0.07
ASPI,2.63
ASPN,13.69
ASPS,14.83
ASPU,0.422
ASR,245.96
ASRT,2.94
ASRV,3.97
ASTC,0.42
ASTE,43.58
ASTI,3.25
ASTL,6.73
ASTLW,1.12
ASTR,0.614
ASTS,9.27
ASTSW,2.86
ASUR,6.94
ASX,6.36
ASXC,0.468
ASYS,10.15
ASZ,9.98
ATA,10.52
ATAI,2.88
ATAK,10.12
ATAKW,0.017
ATAQ,10.0
ATAX,18.58
ATCO,15.32
ATCO-PD,24.07
ATCO-PH,21.11
ATCO-PI,21.45
ATCOL,23.8
ATCX,6.36
ATEC,10.48
ATEK,9.97
ATEN,18.25
ATER,1.22
ATEX,36.98
ATGE,39.73
ATH-PA,24.9
ATH-PB,21.95
ATH-PC,25.48
ATH-PD,18.805
ATHA,3.15
ATHE,0.4
ATHM,31.69
ATHX,0.581
ATI,29.02
ATIF,1.44
ATIP,0.58
ATIP.WS,0.039
ATKR,106.4
ATLC,28.75
ATLCP,22.27
ATLO,22.6
ATNF,0.434
ATNFW,0.035
ATNI,49.28
ATNM,12.27
ATNX,0.203
ATO,111.58
ATOM,9.61
ATOS,0.821
ATR,104.69
ATRA,5.01
ATRC,47.45
ATRI,620.93
ATRO,8.9
ATSG,28.77
ATTO,3.82
ATUS,4.85
ATVI,73.88
ATXG,1.89
ATXI,1.66
ATXS,8.59
ATY,1.71
AU,17.75
AUB,34.75
AUBAP,24.98
AUBN,23.4
AUD,0.41
AUDC,20.73
AUGX,1.36
AUID,0.96
AUMN,0.266
AUPH,5.15
AUR,1.86
AURA,13.6
AURC,9.95
AURCU,9.963
AUROW,0.253
AUS,9.99
AUS.U,10.0
AUST,1.07
AUTL,2.0
AUUD,1.59
AUUDW,0.264
AUVI,0.971
AUVIP,22.775
AUY,5.04
AVA,38.65
AVAC,10.09
AVACW,0.06
AVAH,0.881
AVAL,2.31
AVAV,93.73
AVB,168.97
AVCT,1.0
AVCTW,0.034
AVD,22.59
AVDL,8.05
AVDX,9.27
AVEO,14.88
AVGO,524.42
AVGR,1.11
AVHI,10.15
AVHIW,0.005
AVID,27.51
AVIR,5.18
AVNS,26.47
AVNT,33.41
AVNW,30.65
AVO,16.42
AVPT,5.02
AVPTW,0.854
AVRO,0.748
AVT,45.27
AVTE,19.47
AVTR,21.18
AVTX,5.8
AVXL,12.21
AVY,185.28
AVYA,1.63
AWH,0.413
AWI,76.94
AWK,146.02
AWR,96.24
AWRE,1.77
AWX,2.89
AX,42.64
AXAC,10.25
AXAC.WS,0.055
AXDX,1.22
AXGN,12.13
AXL,10.05
AXLA,1.1
AXNX,64.38
AXON,187.96
AXP,153.89
AXR,11.5
AXS,54.89
AXS-PE,21.14
AXSM,54.92
AXTA,26.21
AXTI,5.25
AY,27.3
AYI,191.23
AYLA,0.581
AYRO,0.59
AYTU,0.196
AYX,48.53
AZ,0.95
AZEK,19.88
AZN,63.95
AZO,2425.6
AZPN,248.24
AZRE,6.04
AZTA,56.75
AZUL,7.88
AZYO,8.2
AZZ,40.72
B,39.44
BA,175.35
BABA,79.3
BAC,37.7
BAC-PB,24.84
BAC-PE,19.13
BAC-PK,24.29
BAC-PL,1210.8
BAC-PM,22.67
BAC-PN,21.18
BAC-PO,18.41
BAC-PP,17.5
BAC-PQ,17.73
BAC-PS,20.05
BACA,10.005
BACA.WS,0.044
BACK,0.345
BAFN,16.14
BAH,104.3
BAK,11.8
BALL,55.49
BALY,24.96
BAM,46.38
BAMR,46.4
BANC,16.99
BAND,21.4
BANF,100.57
BANR,69.81
BAOS,1.0
BAP,157.0
BARK,1.89
BARK.WS,0.19
BASE,12.73
BATL,13.46
BATRA,31.35
BATRK,30.87
BAX,54.34
BB,4.84
BBAI,1.05
BBAI.WS,0.051
BBAR,2.77
BBBY,3.73
BBCP,7.28
BBD,2.81
BBDC,9.0
BBDO,2.45
BBGI,1.05
BBIG,0.832
BBIO,10.45
BBLG,0.322
BBLN,0.548
BBSI,95.99
BBU,20.99
BBUC,22.71
BBVA,5.53
BBW,18.66
BBWI,33.92
BBY,75.6
BC,74.38
BC-PA,24.35
BC-PB,26.04
BC-PC,24.15
BCAB,8.8
BCAN,3.0
BCBP,19.88
BCC,72.8
BCDA,1.88
BCDAW,0.77
BCE,46.65
BCEL,1.52
BCH,18.75
BCLI,1.73
BCML,18.81
BCO,61.15
BCOR,24.16
BCOV,5.66
BCOW,10.16
BCPC,142.73
BCRX,13.24
BCS,7.5
BCSA,10.11
BCSAU,10.15
BCSAW,0.06
BCSF,13.78
BCTX,5.49
BCTXW,2.14
BCV-PA,23.905
BCYC,28.24
BDC,81.2
BDL,28.01
BDN,6.64
BDSX,1.06
BDTX,2.37
BDX,222.37
BDXB,46.38
BE,21.99
BEAM,49.18
BEAT,3.7
BEATW,0.61
BECN,63.0185
BEDU,2.84
BEEM,16.87
BEEMW,10.77
BEKE,14.93
BELFA,36.57
CHE,496.68
BELFB,36.87
BEN,26.92
BEP,30.02
BEP-PA,17.3
BEPC,32.27
BERY,52.95
BEST,0.7
BF.A,69.92
BF.B,69.25
BFAC,10.15
BFAC.WS,0.08
BFAM,75.52
BFC,91.59
BFH,39.52
BFI,2.27
BFIIW,0.141
BFIN,9.84
BFLY,3.7
BFLY.WS,0.52
BFRI,1.02
BFRIW,0.38
BFS,42.64
BFS-PD,20.22
BFS-PE,19.92
BFST,23.76
BG,99.76
BGCP,4.08
BGFV,13.56
BGI,5.15
BGNE,207.71
BGRY,1.13
BGRYW,0.15
BGS,14.14
BGSF,13.16
BGSX,9.94
BGXX,0.58
BH,142.0
BH.A,671.78
BHAC,10.03
BHACU,10.08
BHAT,0.73
BHB,30.46
BHC,7.18
BHE,28.86
BHF,54.51
BHFAM,16.4
BHFAN,18.95
BHFAO,24.16
BHFAP,23.46
BHG,1.02
BHIL,3.28
BHIL.WS,0.38
BHLB,30.77
BHM,23.47
BHP,59.69
BHR,3.69
BHR-PB,15.73
BHR-PD,24.225
BHVN,15.74
BIAF,2.81
BIAFW,0.32
BIDU,99.7
BIG,20.18
BIGC,10.38
BIIB,299.78
BILI,16.28
BILL,129.85
BIMI,0.251
BIO,421.11
BIO.B,427.7
BIOC,0.84
BIOL,1.8
BIOR,0.267
BIOS,10.15
BIOSU,10.19
BIOT,10.0
BIOTU,9.99
BIOTW,0.031
BIOX,13.97
BIP,37.85
BIP-PA,15.58
BIP-PB,15.2
BIPC,44.94
BIRD,2.98
BITE,9.97
BITE.U,9.97
BITE.WS,0.029
BITF,0.75
BIVI,4.97
BJ,78.47
BJDX,0.724
BJRI,32.06
BK,43.83
BKCC,3.83
BKD,4.92
BKE,40.42
BKH,67.4
BKI,59.66
BKKT,2.16
BKKT.WS,0.39
BKNG,2001.9
BKR,30.89
BKSC,17.0
BKSY,1.75
BKSY.WS,0.199
BKTI,2.74
BKU,38.23
BKYI,1.19
BL,71.42
BLBD,11.97
BLBX,0.51
BLCM,1.07
BLCO,15.06
BLD,155.0
BLDE,5.0
BLDEW,0.82
BLDP,6.43
BLDR,64.06
BLEU,9.965
BLEUW,0.021
BLFS,24.6
BLFY,12.65
BLI,3.24
BLIN,1.33
BLK,740.31
BLKB,59.21
BLMN,23.33
BLND,2.18
BLNG,9.99
BLNK,14.71
BLNKW,10.64
BLPH,1.11
BLRX,0.68
BLTE,25.1
BLTS,10.03
BLTSU,10.02
BLTSW,0.01
BLU,9.19
BLUA,10.0
BLUE,7.7
BLX,16.25
BLZE,4.64
BMA,13.32
BMAC,10.085
BMAC.U,10.03
BMAC.WS,0.045
BMAQ,10.14
BMAQR,0.08
BMAQU,10.22
BMAQW,0.031
BMBL,25.68
BMEA,8.06
BMI,116.01
BML-PG,18.86
BML-PH,18.8
BML-PJ,19.9
BML-PL,19.8
BMO,99.61
BMRA,3.32
BMRC,35.11
BMRN,86.18
BMTX,6.93
BMTX.WS,0.75
BMY,76.28
BNED,2.98
BNFT,10.36
BNGO,2.81
BNGOW,0.319
BNIX,10.05
BNIXW,0.022
BNL,17.62
BNNR,9.98
BNOX,8.5
BNR,2.28
BNRG,2.313
BNS,52.35
BNSO,3.202
BNTC,0.173
BNTX,163.73
BOAC,9.8
BOAC.U,9.855
BOAC.WS,0.135
BOC,26.82
BOCN,10.14
BODY,0.893
BODY.WS,0.1
BOH,80.94
BOH-PA,17.99
BOKF,104.77
BOLT,1.28
BON,1.12
BOOM,20.41
BOOT,62.54
BORR,5.07
BOSC,2.32
BOTJ,11.97
BOWL,13.64
BOX,29.04
BOXD,0.605
BOXD.WS,0.055
BOXL,0.494
BP,33.91
BPAC,10.17
BPACW,0.018
BPMC,43.63
BPOP,72.67
BPRN,31.86
BPTH,1.53
BPTS,0.453
BPYPM,15.79
BPYPN,14.81
BPYPO,16.22
BPYPP,16.76
BQ,1.27
BR,142.6
BRAC,10.05
BRACU,10.13
BRAG,3.12
BRBR,24.76
BRBS,13.22
BRC,48.42
BRCC,6.35
BRD.U,10.07
BRDG,15.02
BRDS,0.294
BRDS.WS,0.034
BREZ,10.37
BREZR,0.18
BREZW,0.078
BRFH,1.583
BRFS,2.14
BRID,11.4
BRIVW,0.094
BRK.A,468232.75
BRK.B,309.98
BRKH,10.05
BRKL,13.82
BRKR,68.86
BRLI,10.62
BRLIR,0.23
BRLT,6.31
BRMK,5.11
BRMK.WS,0.03
BRN,3.2
BRO,55.8
BROG,7.82
BROS,33.87
BRP,27.59
BRQS,0.524
BRSH,0.75
BRSHW,0.32
BRSP,7.22
BRT,20.46
BRTX,2.94
BRX,22.42
BRY,9.1
BRZE,28.22
BSAC,15.11
BSAQ,9.92
BSBK,11.23
BSBR,5.32
BSET,18.61
BSFC,0.84
BSGA,10.35
BSGAR,0.15
BSGAU,10.12
BSGM,0.44
BSIG,25.63
BSKY,9.87
BSKYU,9.9
BSM,12.15
BSMX,6.1
BSQR,1.06
BSRR,21.46
BSVN,25.9
BSX,42.42
BSX-PA,107.72
BSY,39.93
BTAI,16.1
BTB,0.168
BTBD,2.0
BTBT,1.21
BTCM,0.246
BTCS,3.7308
BTCY,1.02
BTG,3.45
BTI,38.5
BTMD,3.97
BTMDW,0.28
BTN,2.36
BTOG,0.21
BTRS,9.47
BTTR,0.921
BTTX,1.44
BTU,21.96
BTWN,9.84
BTWNU,9.87
BTWNW,0.155
BUD,54.75
BUR,8.83
BURL,156.63
BUSE,26.82
BV,9.13
BVH,21.16
BVN,8.11
BVS,3.28
BVXV,0.951
BW,5.21
BW-PA,16.27
BWA,42.79
BWAC,10.39
BWACW,0.011
BWAY,3.2
BWB,19.07
BWBBP,20.1
BWC,9.74
BWCAU,9.3
BWCAW,0.242
BWEN,1.83
BWFG,30.28
BWMN,18.25
BWMX,7.25
BWV,1.35
BWXT,59.51
BX,97.61
BXC,69.37
BXMT,25.12
BXP,74.39
BXRX,0.165
BXSL,24.32
BY,22.87
BYD,60.27
BYFC,1.05
BYN,10.09
BYN.WS,0.03
BYND,46.08
BYNO,10.11
BYNOW,0.05
BYRN,10.01
BYSI,0.73
BYTS,10.0
BZ,17.19
BZFD,1.705
BZFDW,0.08
BZH,12.59
BZUN,4.4
C,49.03
C-PJ,25.14
C-PK,24.83
C-PN,28.36
CAAP,8.28
