ticker,0
AAP,805.0
AAPL,922.0
AAU,136.0
ABMD,851.5
ABST,307.5
ACB,327.5
ACCD,327.5
ACI,805.0
ACN,922.0
ACST,136.0
ADCT,303.0
ADN,136.0
ADP,922.0
ADSK,922.0
AEHR,412.0
AEM,887.0
AEMD,30.0
AEO,611.0
AEZS,136.0
AFRM,702.0
AFYA,557.5
AG,611.0
AGI,666.0
AGRO,327.5
AGTC,80.5
AGX,412.0
AGYS,567.0
AHPI,33.5
AI,551.0
AIHS,43.0
AIMD,28.0
AIR,557.5
AIRT,39.0
AIT,713.0
AKTS,136.0
ALGM,711.0
ALLT,233.5
ALOT,233.5
ALYA,233.5
ALZN,136.0
AMBA,630.0
AMCR,851.5
AMRK,412.0
AMSC,136.0
AMST,80.5
AMSWA,412.0
AMWD,472.5
AMYT,327.5
ANEB,136.0
ANF,485.0
ANGO,412.0
AOSL,496.0
AOUT,233.5
APDN,33.5
API,350.5
APLD,19.0
APOG,496.0
APPS,584.5
ARAY,233.5
ARBE,327.5
ARBK,10.0
ARCO,557.5
ASAI,722.0
ASC,327.5
ASM,136.0
ASML,922.0
ASO,688.0
ASPU,80.5
ASRV,233.5
ASTC,136.0
ASTL,412.0
ASTS,539.0
ASX,45.0
ATEX,327.5
ATGE,576.0
ATIP,9.0
ATO,845.0
ATY,233.5
AUDC,412.0
AUY,728.0
AVAH,49.0
AVAV,611.0
AVNW,412.0
AVT,703.0
AVY,842.0
AX,622.0
AXR,233.5
AYI,749.0
AYTU,63.5
AZN,922.0
AZZ,496.0
BABA,873.0
BAH,830.0
BB,643.0
BBAI,80.5
BBLN,23.5
BBW,412.0
BBY,851.5
BCTX,136.0
BEKE,857.0
BEN,822.5
BEST,22.0
BF.B,922.0
BFLY,298.0
BGFV,412.0
BGS,496.0
BHIL,327.5
BIDU,873.0
BIG,412.0
BILI,765.0
BILL,831.0
BIOX,412.0
BIVI,136.0
BJ,805.0
BKE,584.5
BKTI,136.0
BL,691.0
BLDP,584.5
BLU,503.5
BMO,956.5
BMRA,136.0
BNED,136.0
BNTC,53.0
BOOT,584.5
BORR,327.5
BOSC,233.5
BP,922.0
BQ,136.0
BR,851.5
BRC,611.0
BTCM,80.5
BTG,679.0
BURL,805.0
BWAY,136.0
BXC,295.0
BZ,766.0
BZH,412.0
BZUN,350.5
CACI,761.0
CAE,761.0
CAG,859.0
CAL,496.0
CALM,630.0
CAMP,233.5
CAMT,513.5
CAN,17.0
CANG,412.0
CARV,39.0
CASY,784.0
CATO,288.0
CBRL,625.0
CCF,485.0
CD,630.0
CDMO,471.0
CDNS,922.0
CELU,303.0
CELZ,18.0
CGAU,513.5
CGC,584.5
CGNT,26.5
CGRN,136.0
CHEK,33.5
CHKP,851.5
CHS,412.0
CIDM,233.5
CIH,2.0
CIXX,591.0
CLS,544.0
CLX,851.5
CMAX,296.0
CMC,736.0
CMCO,472.5
CMTL,412.0
CNF,233.5
CNI,922.0
CNM,736.0
CNQ,890.5
COHR,742.0
CONN,233.5
COST,922.0
COTY,756.5
COUP,698.0
CPB,835.5
CPLP,412.0
CPRI,756.5
CPRT,960.0
CRAI,412.0
CRDL,80.5
CRI,643.0
CRM,922.0
CRMT,412.0
CRS,584.5
CRUS,707.0
CRVL,630.0
CRWD,890.5
CRWS,233.5
CSBR,233.5
CSCO,922.0
CSII,327.5
CSIQ,611.0
CSTE,25.0
CSTM,576.0
CSWC,412.0
CSWI,576.0
CTAS,922.0
CTGO,136.0
CTHR,233.5
CTLP,46.0
CTLT,787.0
CTRM,233.5
CTRN,233.5
CTV,412.0
CULP,136.0
CVCO,584.5
CVE,890.5
CVLT,655.5
CYAN,50.0
CYBN,136.0
CYBR,767.0
CZFS,412.0
DADA,528.0
DAIO,233.5
DAKT,233.5
DAR,816.0
DAVA,699.0
DBI,485.0
DCI,772.5
DCT,557.5
DDS,753.0
DECK,790.5
DG,922.0
DHT,567.0
DKS,780.0
DLNG,233.5
DLO,752.0
DLTH,412.0
DLTR,922.0
DNA,741.0
DNUT,611.0
DOCS,751.0
DOCU,809.0
DOLE,327.5
DOOR,567.0
DOX,799.0
DOYU,327.5
DQ,707.0
DRI,851.5
DRMA,136.0
DSGX,749.0
DSX,412.0
DT,805.0
DTSS,136.0
DXC,761.0
DY,655.5
DYNT,136.0
EA,922.0
EBF,412.0
EDAP,412.0
EDRY,233.5
EDU,722.0
EDUC,68.0
EGAN,412.0
EGHT,327.5
EGLX,80.5
EGO,533.5
EH,303.0
EL,922.0
ELF,643.0
ELMD,233.5
EM,5.0
EML,233.5
EMR,922.0
ENS,666.0
ENZ,136.0
EPAC,544.0
EPM,412.0
EQX,513.5
ERO,513.5
ESEA,233.5
ESLT,784.0
ESP,233.5
ESTC,769.0
ETD,412.0
EURN,704.0
EVGN,136.0
EVI,288.0
EXP,722.0
EXPO,729.0
EXTR,611.0
EYE,666.0
FANH,20.0
FARM,136.0
FC,412.0
FDP,533.5
FDS,864.5
FDX,922.0
FEIM,136.0
FENG,136.0
FERG,884.0
FGEN,544.0
FINV,754.0
FIVE,784.0
FIZZ,722.0
FKWL,136.0
FL,666.0
FLEX,781.0
FLNG,567.0
FLO,747.0
FLUX,136.0
FLWS,412.0
FLXS,233.5
FN,713.0
FNGR,283.5
FNV,922.0
FONR,233.5
FORTY,524.0
FOSL,412.0
FOXA,851.5
FOXF,722.0
FRAF,233.5
FRD,233.5
FRGI,233.5
FRHC,666.0
FSI,233.5
FSM,496.0
FTCH,688.0
FTS,894.0
FUTU,770.0
GAIN,412.0
GAMB,412.0
GBTG,594.5
GBX,506.0
GCBC,412.0
GCO,412.0
GDS,647.0
GECC,233.5
GEG,136.0
GENI,479.5
GES,496.0
GFL,801.0
GHM,136.0
GIGM,136.0
GIII,496.0
GIL,732.0
GILT,412.0
GIS,922.0
GLAD,412.0
GLBE,694.0
GLOB,778.0
GLOP,412.0
GME,958.0
GMS,597.0
GO,655.5
GOGL,584.5
GOLD,922.0
GOOS,584.5
GORO,233.5
GOTU,303.0
GP,136.0
GPS,716.0
GRAB,819.0
GRIN,412.0
GROW,233.5
GSIT,183.0
GSK,922.0
GSM,513.5
GTES,666.0
GTH,80.5
GWII,233.5
GWRE,738.0
HAE,688.0
HAIN,584.5
HBI,636.0
HBM,539.0
HCCI,412.0
HCDI,12.0
HCKT,412.0
HELE,619.5
HEPS,283.5
HEXO,136.0
HFBL,233.5
HIBB,412.0
HIHO,233.5
HIMX,533.5
HIVE,52.0
HLI,761.0
HLIO,572.0
HLNE,688.0
HMC,873.0
HNI,524.0
HOFT,233.5
HOLI,513.5
HQY,733.0
HRB,761.0
HTBI,412.0
HTHT,826.0
HUIZ,80.5
HUYA,350.5
HWKN,292.0
IAG,327.5
IBEX,412.0
IBIO,29.0
ICL,805.0
ICLK,16.0
ICMB,233.5
IDBA,136.0
IDN,136.0
IDT,412.0
IFS,643.0
IGC,136.0
IGIC,412.0
IGT,722.0
IH,233.5
IHT,233.5
IIIN,412.0
ILMN,952.0
IMBI,183.0
IMVT,567.0
INBS,136.0
INCR,288.0
INM,63.5
INNV,485.0
INTU,952.0
INVA,485.0
INVZ,327.5
IPA,233.5
IPW,60.0
IQ,635.0
IRBT,544.0
IRIX,136.0
IROQ,233.5
ISR,136.0
ITI,233.5
ITRN,412.0
IVAC,136.0
IX,880.0
JBL,790.5
JBSS,485.0
JCTCF,68.0
JD,866.0
JFIN,4.0
JG,233.5
JHX,784.0
JKHY,822.5
JMIA,327.5
JNJ,922.0
JOAN,288.0
JRSH,233.5
JT,136.0
JWN,666.0
K,884.0
KAI,601.5
KALV,80.5
KARO,412.0
KBAL,412.0
KC,327.5
KE,412.0
KELYA,412.0
KEN,594.5
KEQU,136.0
KFFB,233.5
KFY,655.5
KGC,736.0
KIQ,233.5
KIRK,233.5
KLAC,922.0
KMT,599.0
KMX,812.5
KNOP,412.0
KOSS,39.0
KPRX,80.5
KR,922.0
KRKR,136.0
KRNT,548.0
KRNY,412.0
KRUS,327.5
KSPN,63.5
KSS,680.0
KTCC,233.5
KTRA,33.5
KUKE,80.5
LAKE,233.5
LANC,734.0
LDOS,834.0
LE,412.0
LEDS,136.0
LEGN,779.0
LEV,327.5
LFVN,233.5
LGF.B,567.0
LGO,412.0
LHX,922.0
LI,844.0
LICY,479.5
LITB,233.5
LITE,681.0
LIZI,37.0
LNN,584.5
LOGI,799.0
LOOP,136.0
LOVE,412.0
LPG,412.0
LPL,3.0
LPTH,136.0
LRCX,922.0
LRN,557.5
LSAK,283.5
LSCC,795.5
LSPD,630.0
LTRX,233.5
LU,693.0
LULU,922.0
LW,815.0
LX,8.0
LYFT,730.0
LYTS,412.0
LZB,524.0
M,743.0
MANU,594.5
MASI,761.0
MAXN,476.0
MAYS,136.0
MBUU,524.0
MCFT,412.0
MCHP,922.0
MDNA,55.0
MDT,922.0
MEI,567.0
MEIP,183.0
MEOH,643.0
MESO,327.5
MFC,954.5
MFIC,412.0
MGA,862.0
MGLD,233.5
MICS,136.0
MIDD,772.5
MIND,136.0
MIXT,233.5
ML,58.0
MLAB,496.0
MLKN,297.0
MMAT,327.5
MMMB,136.0
MMYT,666.0
MNDO,233.5
MNDY,701.0
MNRO,544.0
MNSO,666.0
MOD,513.5
MOG.A,643.0
MOMO,524.0
MOV,412.0
MPAA,348.0
MRCY,650.5
MRVL,952.0
MSB,412.0
MSC,327.5
MSFT,922.0
MSGE,551.0
MSM,722.0
MSN,136.0
MTN,797.0
MTNB,136.0
MTRX,136.0
MTSI,722.0
MU,922.0
MVST,327.5
MXC,233.5
MYTE,485.0
NAII,233.5
NAPA,567.0
NCNO,666.0
NCPL,63.5
NEOG,562.0
NEPT,136.0
NETI,327.5
NEWP,327.5
NEWR,697.0
NEXA,412.0
NGD,412.0
NGL,233.5
NGMS,412.0
NICE,822.5
NICK,233.5
NIU,350.5
NKE,922.0
NKLA,551.0
NMG,327.5
NNOX,327.5
NNVC,33.5
NOA,412.0
NOMD,655.5
NRXP,33.5
NSSC,496.0
NTAP,851.5
NTCT,622.0
NTES,873.0
NTR,922.0
NTRB,136.0
NTWK,136.0
NVDA,950.0
NVEC,412.0
NVEE,611.0
NVGS,496.0
NVMI,622.0
NWG,954.5
NWSA,811.0
NXGN,533.5
NXPL,136.0
NXTP,136.0
OBE,412.0
OCFT,303.0
OCSL,533.5
ODC,26.5
OESX,233.5
OFED,233.5
OKTA,794.0
OLK,630.0
OLLI,674.5
ONCS,13.0
ONON,818.0
ONVO,80.5
OOMA,412.0
OPRA,327.5
OPTT,136.0
OR,611.0
OSIS,557.5
OTEX,777.0
OTLY,505.0
OXM,574.0
PAGS,715.0
PAHC,412.0
PANW,922.0
PAYX,922.0
PBFS,412.0
PBH,650.5
PCSB,412.0
PCTY,829.0
PCYG,233.5
PCYO,233.5
PD,603.0
PDCO,600.0
PDD,863.0
PDEX,233.5
PDS,513.5
PERI,513.5
PETS,412.0
PFGC,793.0
PG,922.0
PGRU,412.0
PGTI,524.0
PGY,293.0
PH,922.0
PHR,529.0
PINC,683.5
PKE,412.0
PKI,864.5
PKX,839.5
PL,551.0
PLAY,573.0
PLCE,412.0
PLUR,80.5
PLUS,544.0
PMCB,136.0
POWW,412.0
PPBT,136.0
PPIH,233.5
PRMW,611.0
PROV,233.5
PRQR,136.0
PRTG,136.0
PRTS,327.5
PSEC,655.5
PSFE,513.5
PSHG,80.5
PSMT,601.5
PSTG,795.5
PTN,58.0
PTON,700.0
PTRA,551.0
PVH,695.0
PXS,136.0
PYCR,727.0
PZG,136.0
QCOM,922.0
QD,6.0
QFIN,11.0
QGEN,805.0
QNST,412.0
QRVO,799.0
QUIK,136.0
RADA,412.0
RAMP,557.5
RAVE,42.0
RBC,775.0
RCAT,136.0
RCI,884.0
RCMT,233.5
RDCM,233.5
RDW,136.0
RDWR,485.0
REAX,283.5
REE,80.5
RELL,412.0
REPL,476.0
RERE,233.5
REX,412.0
RFL,136.0
RGP,412.0
RH,768.0
RKLB,619.5
RL,761.0
RLX,594.5
RMCF,233.5
RMD,922.0
RMR,412.0
RNLX,136.0
RNW,624.0
ROIV,692.0
ROK,922.0
ROST,922.0
RPM,822.5
RRX,788.0
RSKD,476.0
RSSS,136.0
RSVR,412.0
RVSB,233.5
RZLT,80.5
SAIC,746.0
SAND,496.0
SANM,683.5
SANW,136.0
SAP,922.0
SAR,299.0
SBIG,233.5
SCHL,533.5
SCHN,412.0
SCS,476.0
SCSC,412.0
SCVL,412.0
SCWX,412.0
SCX,233.5
SE,890.5
SEAC,233.5
SENEA,412.0
SFIX,327.5
SFM,666.0
SGH,412.0
SGHC,353.0
SGMA,233.5
SHOP,890.5
SHPW,80.5
SIG,650.5
SILC,412.0
SIOX,136.0
SISI,136.0
SITE,745.0
SJ,7.0
SJM,842.0
SKM,873.0
SKY,650.5
SLAB,722.0
SLF,956.5
SLGL,233.5
SLI,327.5
SLP,412.0
SLQT,63.5
SMAR,710.0
SMBC,412.0
SMCI,713.0
SMFR,327.5
SMIT,48.0
SMPL,683.5
SMR,630.0
SMTC,578.0
SMWB,327.5
SNA,822.5
SNOA,136.0
SNOW,890.5
SNPO,307.5
SOFI,740.0
SOHU,44.0
SONY,873.0
SOTK,233.5
SPNS,513.5
SPOT,859.0
SPTN,513.5
SPWH,412.0
SPWR,688.0
SQFT,183.0
SRAD,810.0
SRZN,58.0
SSY,136.0
STAA,648.0
STE,868.0
STEP,666.0
STKL,347.0
STNE,676.0
STNG,638.5
STRL,485.0
STRM,136.0
STRT,233.5
STVN,707.0
STX,812.5
STZ,922.0
SUM,666.0
SUMO,476.0
SUZ,838.0
SVM,412.0
SWBI,412.0
SWIR,513.5
SWK,822.5
SXI,533.5
SY,183.0
SYNA,707.0
SYTA,54.0
SYY,922.0
TAK,873.0
TAL,674.5
TARO,513.5
TAST,233.5
TATT,136.0
TAYD,233.5
TBLA,412.0
TCOM,861.0
TCS,288.0
TDCX,584.5
TDY,881.0
TEAM,922.0
TECH,832.0
TECK,846.0
TESS,136.0
TFII,790.5
TGB,412.0
TGH,544.0
TGT,922.0
THO,717.0
THR,412.0
TIGO,611.0
TIGR,412.0
TILE,412.0
TITN,412.0
TIXT,731.0
TJX,922.0
TLRY,592.0
TLYS,412.0
TM,878.0
TME,833.0
TPR,784.0
TRI,922.0
TRKA,80.5
TRMB,842.0
TRMD,611.0
TRMR,412.0
TRNS,412.0
TRT,233.5
TRVG,412.0
TSEM,749.0
TSM,873.0
TSN,884.0
TSRI,68.0
TTWO,859.0
TUEM,80.5
TUYA,303.0
TWIN,233.5
TXT,835.5
UAMY,136.0
UCL,51.0
UEC,539.0
UFI,233.5
UHAL,959.0
ULTA,884.0
UMC,839.5
UNAM,233.5
UNF,666.0
UNFI,637.0
UPXI,233.5
URBN,611.0
UROY,294.0
USAS,136.0
USAU,136.0
USFD,772.5
USNA,496.0
UUU,233.5
UVV,533.5
VALU,412.0
VBNK,233.5
VEEV,922.0
VFC,827.5
VIAV,598.0
VINP,412.0
VIOT,47.0
VIPS,744.0
VIRC,136.0
VIST,524.0
VLGEA,412.0
VMAR,136.0
VNCE,136.0
VOXX,412.0
VQS,1.0
VRA,233.5
VRNT,630.0
VS,14.0
VSAT,638.5
VSCO,678.0
VSTA,327.5
VSTO,557.5
VTGN,56.0
VTOL,412.0
VTRU,412.0
VWE,80.5
WB,677.0
WBA,922.0
WDAY,922.0
WDC,827.5
WDFC,611.0
WDH,327.5
WEN,707.0
WFG,772.5
WGO,567.0
WIT,873.0
WKME,327.5
WLDN,23.5
WLY,630.0
WMPN,233.5
WMS,755.0
WMT,922.0
WNS,696.0
WOLF,817.0
WOOF,666.0
WOR,643.0
WPM,851.5
WRLD,412.0
WSM,790.5
WTER,80.5
WWW,291.0
XAIR,136.0
XNET,233.5
XOS,41.0
XP,814.0
XPEV,739.0
XYF,15.0
YALA,412.0
YETI,683.5
YEXT,327.5
YJ,233.5
YMM,776.0
YSG,303.0
YTRA,233.5
YY,611.0
ZDGE,233.5
ZEPP,21.0
ZEST,63.5
ZH,327.5
ZM,879.0
ZS,867.0
ZTO,837.0
ZUMZ,412.0
ZUO,503.5
